retentionslot_timestamp,milliseconds,sample_index,description,breathphase,participant_id,trial_number,trial_type,stimulus_type,soa_value_ms,jitter_ms,is_tactile,looming_stimulus_timestamp,tactile_stimulus_timestamp,soa_ms,jittered_ms,expected_response,marker_type
00:31.9,31950,1533600,,inhale,72,1,practice,,,400,False,,,,32350,False,1
00:39.9,39930,1916640,,exhale,72,2,practice,,,400,False,,,,40330,False,2
00:48.0,48000,2304000,,inhale,72,3,practice,,,100,False,,,,48100,False,1
00:56.0,55950,2685600,,exhale,72,4,practice,,,100,False,,,,56050,False,2
01:4.0,64019,3072912,,inhale,72,5,practice,,,500,False,,,,64519,False,1
01:12.0,72000,3456000,,exhale,72,6,practice,,,500,False,,,,72500,False,2
01:20.1,80069,3843359,,inhale,72,7,practice,,,100,False,,,,80169,False,1
01:28.0,88020,4224960,,exhale,72,8,practice,,,200,False,,,,88220,False,2
01:36.1,96090,4612320,,inhale,72,9,inhalation,blue,190.0,300,True,01:36.4,01:36.6,96580.0,96390,True,1
01:44.1,104070,4995360,,exhale,72,10,baseline,,400.0,200,True,,01:44.7,104670.0,104270,True,2
01:52.1,112140,5382720,,inhale,72,11,inhalation,brown,700.0,400,True,01:52.5,01:53.2,113240.0,112540,True,1
02:0.1,120090,5764320,,exhale,72,12,exhalation,pink,400.0,300,True,02:0.4,02:0.8,120790.0,120390,True,2
02:8.2,128160,6151680,,inhale,72,13,baseline,,400.0,100,True,,02:8.7,128660.0,128260,True,1
02:16.1,136139,6534719,,exhale,72,14,exhalation,blue,400.0,400,True,02:16.5,02:16.9,136939.0,136539,True,2
02:24.2,144180,6920640,,inhale,72,15,baseline,,190.0,200,True,,02:24.6,144570.0,144380,True,1
02:32.2,152160,7303680,,exhale,72,16,exhalation,pink,1000.0,500,True,02:32.7,02:33.7,153660.0,152660,True,2
02:40.2,160229,7691039,,inhale,72,17,inhalation,white,400.0,100,True,02:40.3,02:40.7,160729.0,160329,True,1
02:48.2,168210,8074080,,exhale,72,18,exhalation,brown,1500.0,400,True,02:48.6,02:50.1,170110.0,168610,True,2
02:56.2,176250,8460000,,inhale,72,19,inhalation,blue,400.0,200,True,02:56.5,02:56.9,176850.0,176450,True,1
03:4.2,184230,8843040,,exhale,72,20,exhalation,white,190.0,100,True,03:4.3,03:4.5,184520.0,184330,True,2
03:12.3,192300,9230400,,inhale,72,21,inhalation,white,190.0,500,True,03:12.8,03:13.0,192990.0,192800,True,1
03:20.2,200250,9612000,,exhale,72,22,baseline,,700.0,300,True,,03:21.2,201250.0,200550,True,2
03:28.3,208350,10000800,,inhale,72,23,inhalation,white,400.0,300,True,03:28.6,03:29.1,209050.0,208650,True,1
03:36.3,216300,10382400,,exhale,72,24,baseline,,700.0,200,True,,03:37.2,217200.0,216500,True,2
03:44.4,224369,10769712,,inhale,72,25,baseline,,1500.0,400,True,,03:46.3,226269.0,224769,True,1
03:52.3,232350,11152800,,exhale,72,26,exhalation,pink,190.0,100,True,03:52.5,03:52.6,232640.0,232450,True,2
04:0.4,240390,11538720,,inhale,72,27,inhalation,pink,1500.0,100,True,04:0.5,04:2.0,241990.0,240490,True,1
04:8.4,248370,11921760,,exhale,72,28,exhalation,blue,400.0,200,True,04:8.6,04:9.0,248970.0,248570,True,2
04:16.4,256410,12307680,,inhale,72,29,catch,white,,500,False,04:16.9,,,256910,False,1
04:24.4,264390,12690720,,exhale,72,30,catch,pink,,400,False,04:24.8,,,264790,False,2
04:32.5,272459,13078079,,inhale,72,31,inhalation,white,700.0,100,True,04:32.6,04:33.3,273259.0,272559,True,1
04:40.4,280410,13459680,,exhale,72,32,exhalation,blue,1000.0,100,True,04:40.5,04:41.5,281510.0,280510,True,2
04:48.5,288510,13848480,,inhale,72,33,inhalation,pink,400.0,400,True,04:48.9,04:49.3,289310.0,288910,True,1
04:56.5,296459,14230079,,exhale,72,34,catch,brown,,500,False,04:57.0,,,296959,False,2
05:4.5,304500,14616000,,inhale,72,35,inhalation,blue,1500.0,500,True,05:5.0,05:6.5,306500.0,305000,True,1
05:12.5,312480,14999040,,exhale,72,36,exhalation,pink,700.0,200,True,05:12.7,05:13.4,313380.0,312680,True,2
05:19.6,319570,15339407,,inhale,72,37,inhalation,white,1000.0,300,True,05:19.9,05:20.9,320870.0,319870,True,1
05:20.6,320550,15386400,,inhale,72,38,catch,brown,,500,False,05:21.1,,,321050,False,1
05:27.5,327520,15721007,,exhale,72,39,baseline,,1000.0,200,True,,05:28.7,328720.0,327720,True,2
05:28.5,328529,15769439,,exhale,72,40,baseline,,400.0,100,True,,05:29.0,329029.0,328629,True,2
05:35.6,335589,16108319,,inhale,72,41,inhalation,pink,1000.0,100,True,05:35.7,05:36.7,336689.0,335689,True,1
05:43.6,343570,16491407,,exhale,72,42,exhalation,blue,700.0,400,True,05:44.0,05:44.7,344670.0,343970,True,2
05:51.6,351641,16878768,,inhale,72,43,inhalation,blue,700.0,200,True,05:51.8,05:52.5,352541.0,351841,True,1
05:59.6,359591,17260368,,exhale,72,44,catch,blue,,500,False,06:0.1,,,360091,False,2
06:7.7,367661,17647728,,inhale,72,45,inhalation,blue,190.0,100,True,06:7.8,06:8.0,367951.0,367761,True,1
06:15.6,375641,18030768,,exhale,72,46,exhalation,brown,1500.0,500,True,06:16.1,06:17.6,377641.0,376141,True,2
06:23.7,383711,18418128,,inhale,72,47,inhalation,pink,1000.0,300,True,06:24.0,06:25.0,385011.0,384011,True,1
06:31.7,391661,18799728,,exhale,72,48,exhalation,pink,1000.0,300,True,06:32.0,06:33.0,392961.0,391961,True,2
06:39.7,399731,19187088,,inhale,72,49,inhalation,pink,1500.0,200,True,06:39.9,06:41.4,401431.0,399931,True,1
06:47.7,407711,19570128,,exhale,72,50,exhalation,white,400.0,500,True,06:48.2,06:48.6,408611.0,408211,True,2
06:55.8,415751,19956048,,inhale,72,51,baseline,,700.0,100,True,,06:56.6,416551.0,415851,True,1
07:3.7,423731,20339088,,exhale,72,52,exhalation,brown,190.0,300,True,07:4.0,07:4.2,424221.0,424031,True,2
07:11.8,431801,20726448,,inhale,72,53,baseline,,190.0,100,True,,07:12.1,432091.0,431901,True,1
07:19.8,439781,21109488,,exhale,72,54,baseline,,190.0,300,True,,07:20.3,440271.0,440081,True,2
07:27.8,447821,21495408,,inhale,72,55,inhalation,brown,1000.0,300,True,07:28.1,07:29.1,449121.0,448121,True,1
07:35.8,455801,21878448,,exhale,72,56,exhalation,brown,700.0,100,True,07:35.9,07:36.6,456601.0,455901,True,2
07:43.9,463871,22265808,,inhale,72,57,inhalation,brown,190.0,100,True,07:44.0,07:44.2,464161.0,463971,True,1
07:51.8,471821,22647408,,exhale,72,58,exhalation,white,1500.0,300,True,07:52.1,07:53.6,473621.0,472121,True,2
07:59.9,479921,23036208,,inhale,72,59,inhalation,brown,190.0,500,True,08:0.4,08:0.6,480611.0,480421,True,1
08:7.9,487871,23417808,,exhale,72,60,exhalation,brown,400.0,100,True,08:8.0,08:8.4,488371.0,487971,True,2
08:15.9,495940,23805120,,inhale,72,61,inhalation,blue,1000.0,200,True,08:16.1,08:17.1,497140.0,496140,True,1
08:23.9,503921,24188208,,exhale,72,62,exhalation,blue,1500.0,400,True,08:24.3,08:25.8,505821.0,504321,True,2
08:32.0,511961,24574128,,inhale,72,63,baseline,,700.0,400,True,,08:33.1,513061.0,512361,True,1
08:39.9,519941,24957168,,exhale,72,64,exhalation,blue,190.0,200,True,08:40.1,08:40.3,520331.0,520141,True,2
08:48.0,527981,25343088,,inhale,72,65,baseline,,1000.0,400,True,,08:49.4,529381.0,528381,True,1
08:56.0,535961,25726128,,exhale,72,66,baseline,,190.0,100,True,,08:56.3,536251.0,536061,True,2
09:4.0,544030,26113487,,inhale,72,67,baseline,,190.0,500,True,,09:4.7,544720.0,544530,True,1
09:12.0,551981,26495088,,exhale,72,68,exhalation,brown,1500.0,200,True,09:12.2,09:13.7,553681.0,552181,True,2
09:20.1,560081,26883888,,inhale,72,69,inhalation,blue,1000.0,400,True,09:20.5,09:21.5,561481.0,560481,True,1
09:28.0,568030,27265487,,exhale,72,70,catch,white,,400,False,09:28.4,,,568430,False,2
09:36.1,576070,27651407,,inhale,72,71,baseline,,1000.0,200,True,,09:37.3,577270.0,576270,True,1
09:44.1,584050,28034447,,exhale,72,72,exhalation,white,700.0,300,True,09:44.4,09:45.0,585050.0,584350,True,2
09:45.1,585051,28082448,,inhale,72,73,inhalation,white,1500.0,500,True,09:45.6,09:47.1,587051.0,585551,True,1
09:53.0,593001,28464048,,exhale,72,74,baseline,,1500.0,400,True,,09:54.9,594901.0,593401,True,2
10:1.1,601070,28851360,,inhale,72,75,baseline,,700.0,100,True,,10:1.9,601870.0,601170,True,1
10:9.1,609051,29234448,,exhale,72,76,exhalation,brown,1000.0,400,True,10:9.5,10:10.5,610451.0,609451,True,2
10:17.1,617121,29621808,,inhale,72,77,inhalation,white,190.0,400,True,10:17.5,10:17.7,617711.0,617521,True,1
10:25.1,625071,30003408,,exhale,72,78,exhalation,brown,1000.0,400,True,10:25.5,10:26.5,626471.0,625471,True,2
10:33.1,633141,30390768,,inhale,72,79,baseline,,1500.0,200,True,,10:34.8,634841.0,633341,True,1
10:41.1,641121,30773808,,exhale,72,80,baseline,,1500.0,400,True,,10:43.0,643021.0,641521,True,2
10:49.2,649191,31161168,,inhale,72,81,inhalation,blue,400.0,500,True,10:49.7,10:50.1,650091.0,649691,True,1
10:57.1,657141,31542768,,exhale,72,82,exhalation,pink,190.0,300,True,10:57.4,10:57.6,657631.0,657441,True,2
11:5.2,665211,31930128,,inhale,72,83,baseline,,1500.0,300,True,,11:7.0,667011.0,665511,True,1
11:13.2,673191,32313168,,exhale,72,84,catch,white,,100,False,11:13.3,,,673291,False,2
11:21.2,681231,32699088,,inhale,72,85,inhalation,pink,700.0,200,True,11:21.4,11:22.1,682131.0,681431,True,1
11:29.2,689211,33082128,,exhale,72,86,catch,blue,,200,False,11:29.4,,,689411,False,2
11:37.3,697280,33469487,,inhale,72,87,inhalation,white,700.0,200,True,11:37.5,11:38.2,698180.0,697480,True,1
11:45.3,705261,33852528,,exhale,72,88,exhalation,white,700.0,100,True,11:45.4,11:46.1,706061.0,705361,True,2
11:53.3,713301,34238448,,inhale,72,89,baseline,,700.0,200,True,,11:54.2,714201.0,713501,True,1
12:1.3,721281,34621488,,exhale,72,90,baseline,,190.0,100,True,,12:1.6,721571.0,721381,True,2
12:9.4,729351,35008848,,inhale,72,91,inhalation,blue,1500.0,400,True,12:9.8,12:11.3,731251.0,729751,True,1
12:17.3,737301,35390448,,exhale,72,92,exhalation,pink,1000.0,200,True,12:17.5,12:18.5,738501.0,737501,True,2
12:25.4,745401,35779248,,inhale,72,93,inhalation,brown,190.0,400,True,12:25.8,12:26.0,745991.0,745801,True,1
12:33.4,753351,36160848,,exhale,72,94,baseline,,700.0,400,True,,12:34.5,754451.0,753751,True,2
12:41.4,761420,36548160,,inhale,72,95,catch,brown,,400,False,12:41.8,,,761820,False,1
12:49.4,769401,36931248,,exhale,72,96,exhalation,pink,400.0,400,True,12:49.8,12:50.2,770201.0,769801,True,2
12:57.4,777441,37317168,,inhale,72,97,inhalation,pink,700.0,200,True,12:57.6,12:58.3,778341.0,777641,True,1
13:5.4,785421,37700208,,exhale,72,98,exhalation,blue,190.0,500,True,13:5.9,13:6.1,786111.0,785921,True,2
13:13.5,793461,38086128,,inhale,72,99,inhalation,pink,190.0,500,True,13:14.0,13:14.2,794151.0,793961,True,1
13:21.4,801441,38469168,,exhale,72,100,baseline,,190.0,400,True,,13:22.0,802031.0,801841,True,2
13:29.5,809511,38856528,,inhale,72,101,baseline,,400.0,300,True,,13:30.2,810211.0,809811,True,1
13:37.5,817461,39238128,,exhale,72,102,exhalation,white,190.0,100,True,13:37.6,13:37.8,817751.0,817561,True,2
13:45.6,825561,39626928,,inhale,72,103,catch,blue,,300,False,13:45.9,,,825861,False,1
13:53.5,833511,40008528,,exhale,72,104,baseline,,1500.0,500,True,,13:55.5,835511.0,834011,True,2
14:1.6,841551,40394448,,inhale,72,105,baseline,,1000.0,500,True,,14:3.1,843051.0,842051,True,1
14:9.5,849531,40777488,,exhale,72,106,exhalation,blue,700.0,200,True,14:9.7,14:10.4,850431.0,849731,True,2
14:10.5,850531,40825488,,inhale,72,107,inhalation,brown,700.0,400,True,14:10.9,14:11.6,851631.0,850931,True,1
14:18.5,858481,41207088,,exhale,72,108,baseline,,400.0,300,True,,14:19.2,859181.0,858781,True,2
14:26.5,866550,41594400,,inhale,72,109,baseline,,190.0,500,True,,14:27.2,867240.0,867050,True,1
14:34.5,874531,41977488,,exhale,72,110,exhalation,brown,190.0,300,True,14:34.8,14:35.0,875021.0,874831,True,2
14:42.6,882601,42364848,,inhale,72,111,baseline,,400.0,400,True,,14:43.4,883401.0,883001,True,1
14:50.6,890551,42746448,,exhale,72,112,exhalation,pink,1500.0,100,True,14:50.7,14:52.2,892151.0,890651,True,2
14:58.6,898621,43133808,,inhale,72,113,inhalation,brown,1500.0,400,True,14:59.0,15:0.5,900521.0,899021,True,1
15:6.6,906601,43516848,,exhale,72,114,catch,blue,,100,False,15:6.7,,,906701,False,2
15:14.7,914671,43904208,,inhale,72,115,inhalation,blue,190.0,500,True,15:15.2,15:15.4,915361.0,915171,True,1
15:22.6,922621,44285808,,exhale,72,116,baseline,,700.0,300,True,,15:23.6,923621.0,922921,True,2
15:30.7,930691,44673168,,inhale,72,117,baseline,,400.0,400,True,,15:31.5,931491.0,931091,True,1
15:38.7,938671,45056208,,exhale,72,118,exhalation,brown,700.0,500,True,15:39.2,15:39.9,939871.0,939171,True,2
15:46.7,946711,45442128,,inhale,72,119,inhalation,pink,1000.0,100,True,15:46.8,15:47.8,947811.0,946811,True,1
15:54.7,954691,45825168,,exhale,72,120,baseline,,700.0,100,True,,15:55.5,955491.0,954791,True,2
16:2.8,962761,46212528,,inhale,72,121,inhalation,brown,700.0,500,True,16:3.3,16:4.0,963961.0,963261,True,1
16:10.7,970741,46595568,,exhale,72,122,exhalation,brown,190.0,300,True,16:11.0,16:11.2,971231.0,971041,True,2
16:18.8,978781,46981488,,inhale,72,123,inhalation,blue,1500.0,200,True,16:19.0,16:20.5,980481.0,978981,True,1
16:26.8,986761,47364528,,exhale,72,124,baseline,,1000.0,300,True,,16:28.1,988061.0,987061,True,2
16:34.8,994831,47751888,,inhale,72,125,catch,pink,,500,False,16:35.3,,,995331,False,1
16:42.8,1002781,48133488,,exhale,72,126,baseline,,400.0,500,True,,16:43.7,1003681.0,1003281,True,2
16:50.9,1010881,48522288,,inhale,72,127,inhalation,brown,1500.0,500,True,16:51.4,16:52.9,1012881.0,1011381,True,1
16:58.8,1018831,48903888,,exhale,72,128,exhalation,white,1500.0,200,True,16:59.0,17:0.5,1020531.0,1019031,True,2
17:6.9,1026900,49291200,,inhale,72,129,inhalation,pink,190.0,100,True,17:7.0,17:7.2,1027190.0,1027000,True,1
17:14.9,1034881,49674288,,exhale,72,130,catch,brown,,300,False,17:15.2,,,1035181,False,2
17:22.9,1042921,50060208,,inhale,72,131,inhalation,brown,1500.0,400,True,17:23.3,17:24.8,1044821.0,1043321,True,1
17:30.9,1050901,50443248,,exhale,72,132,exhalation,pink,700.0,200,True,17:31.1,17:31.8,1051801.0,1051101,True,2
17:38.9,1058941,50829168,,inhale,72,133,baseline,,1500.0,500,True,,17:40.9,1060941.0,1059441,True,1
17:46.9,1066921,51212208,,exhale,72,134,exhalation,white,1500.0,400,True,17:47.3,17:48.8,1068821.0,1067321,True,2
17:55.0,1074991,51599568,,inhale,72,135,inhalation,pink,1500.0,500,True,17:55.5,17:57.0,1076991.0,1075491,True,1
18:2.9,1082941,51981168,,exhale,72,136,exhalation,blue,400.0,400,True,18:3.3,18:3.7,1083741.0,1083341,True,2
18:11.0,1091041,52369968,,inhale,72,137,baseline,,700.0,100,True,,18:11.8,1091841.0,1091141,True,1
18:19.0,1098991,52751568,,exhale,72,138,exhalation,blue,1500.0,200,True,18:19.2,18:20.7,1100691.0,1099191,True,2
18:27.0,1107031,53137488,,inhale,72,139,inhalation,blue,700.0,300,True,18:27.3,18:28.0,1108031.0,1107331,True,1
18:35.0,1115011,53520528,,exhale,72,140,exhalation,white,1000.0,400,True,18:35.4,18:36.4,1116411.0,1115411,True,2
18:36.0,1116011,53568528,,inhale,72,141,inhalation,white,400.0,200,True,18:36.2,18:36.6,1116611.0,1116211,True,1
18:44.0,1123961,53950128,,exhale,72,142,exhalation,white,700.0,500,True,18:44.5,18:45.2,1125161.0,1124461,True,2
18:52.0,1132030,54337440,,inhale,72,143,catch,pink,,300,False,18:52.3,,,1132330,False,1
19:0.0,1140011,54720528,,exhale,72,144,baseline,,400.0,500,True,,19:0.9,1140911.0,1140511,True,2
19:8.1,1148081,55107888,,inhale,72,145,baseline,,1500.0,400,True,,19:10.0,1149981.0,1148481,True,1
19:16.0,1156031,55489488,,exhale,72,146,baseline,,190.0,400,True,,19:16.6,1156621.0,1156431,True,2
19:24.1,1164101,55876848,,inhale,72,147,catch,brown,,400,False,19:24.5,,,1164501,False,1
19:32.1,1172081,56259888,,exhale,72,148,exhalation,blue,700.0,100,True,19:32.2,19:32.9,1172881.0,1172181,True,2
19:40.2,1180151,56647248,,inhale,72,149,baseline,,1000.0,400,True,,19:41.6,1181551.0,1180551,True,1
19:48.1,1188101,57028848,,exhale,72,150,exhalation,pink,400.0,100,True,19:48.2,19:48.6,1188601.0,1188201,True,2
19:56.2,1196171,57416208,,inhale,72,151,inhalation,brown,1000.0,100,True,19:56.3,19:57.3,1197271.0,1196271,True,1
20:4.2,1204151,57799248,,exhale,72,152,exhalation,brown,400.0,500,True,20:4.7,20:5.1,1205051.0,1204651,True,2
20:12.2,1212191,58185168,,inhale,72,153,baseline,,1500.0,200,True,,20:13.9,1213891.0,1212391,True,1
20:20.2,1220171,58568208,,exhale,72,154,baseline,,1000.0,100,True,,20:21.3,1221271.0,1220271,True,2
20:28.2,1228241,58955568,,inhale,72,155,inhalation,white,1000.0,300,True,20:28.5,20:29.5,1229541.0,1228541,True,1
20:36.2,1236221,59338608,,exhale,72,156,baseline,,700.0,200,True,,20:37.1,1237121.0,1236421,True,2
20:44.3,1244261,59724528,,inhale,72,157,inhalation,pink,700.0,300,True,20:44.6,20:45.3,1245261.0,1244561,True,1
20:52.2,1252241,60107568,,exhale,72,158,baseline,,1000.0,200,True,,20:53.4,1253441.0,1252441,True,2
21:0.3,1260311,60494928,,inhale,72,159,baseline,,1500.0,300,True,,21:2.1,1262111.0,1260611,True,1
21:8.3,1268261,60876528,,exhale,72,160,exhalation,blue,1000.0,100,True,21:8.4,21:9.4,1269361.0,1268361,True,2
21:16.4,1276361,61265328,,inhale,72,161,inhalation,blue,1000.0,500,True,21:16.9,21:17.9,1277861.0,1276861,True,1
21:24.3,1284311,61646928,,exhale,72,162,exhalation,white,400.0,500,True,21:24.8,21:25.2,1285211.0,1284811,True,2
21:32.4,1292380,62034240,,inhale,72,163,inhalation,white,190.0,300,True,21:32.7,21:32.9,1292870.0,1292680,True,1
21:40.4,1300361,62417328,,exhale,72,164,exhalation,white,1000.0,300,True,21:40.7,21:41.7,1301661.0,1300661,True,2
21:48.4,1308401,62803248,,inhale,72,165,baseline,,190.0,100,True,,21:48.7,1308691.0,1308501,True,1
21:56.4,1316381,63186288,,exhale,72,166,exhalation,white,190.0,400,True,21:56.8,21:57.0,1316971.0,1316781,True,2
22:4.4,1324421,63572208,,inhale,72,167,inhalation,brown,400.0,100,True,22:4.5,22:4.9,1324921.0,1324521,True,1
22:12.4,1332401,63955248,,exhale,72,168,baseline,,190.0,100,True,,22:12.7,1332691.0,1332501,True,2
22:20.5,1340471,64342608,,inhale,72,169,catch,pink,,300,False,22:20.8,,,1340771,False,1
22:28.4,1348421,64724208,,exhale,72,170,exhalation,pink,190.0,100,True,22:28.5,22:28.7,1348711.0,1348521,True,2
22:36.5,1356521,65113008,,inhale,72,171,inhalation,brown,400.0,300,True,22:36.8,22:37.2,1357221.0,1356821,True,1
22:44.5,1364471,65494608,,exhale,72,172,baseline,,1000.0,300,True,,22:45.8,1365771.0,1364771,True,2
22:52.5,1372511,65880528,,inhale,72,173,inhalation,pink,190.0,100,True,22:52.6,22:52.8,1372801.0,1372611,True,1
23:0.5,1380491,66263568,,exhale,72,174,exhalation,white,400.0,200,True,23:0.7,23:1.1,1381091.0,1380691,True,2
23:1.5,1381491,66311568,,inhale,72,175,inhalation,pink,400.0,200,True,23:1.7,23:2.1,1382091.0,1381691,True,1
23:9.4,1389441,66693168,,exhale,72,176,baseline,,1000.0,100,True,,23:10.5,1390541.0,1389541,True,2
23:17.5,1397510,67080480,,inhale,72,177,inhalation,white,1000.0,300,True,23:17.8,23:18.8,1398810.0,1397810,True,1
23:25.5,1405491,67463568,,exhale,72,178,exhalation,pink,1500.0,100,True,23:25.6,23:27.1,1407091.0,1405591,True,2
23:33.6,1413561,67850928,,inhale,72,179,baseline,,400.0,400,True,,23:34.4,1414361.0,1413961,True,1
23:41.5,1421511,68232528,,exhale,72,180,exhalation,brown,400.0,200,True,23:41.7,23:42.1,1422111.0,1421711,True,2
23:49.6,1429581,68619888,,inhale,72,181,inhalation,white,1500.0,400,True,23:50.0,23:51.5,1431481.0,1429981,True,1
23:57.6,1437561,69002928,,exhale,72,182,baseline,,190.0,400,True,,23:58.2,1438151.0,1437961,True,2
24:5.6,1445631,69390288,,inhale,72,183,inhalation,brown,400.0,300,True,24:5.9,24:6.3,1446331.0,1445931,True,1
24:13.6,1453581,69771888,,exhale,72,184,exhalation,brown,1000.0,100,True,24:13.7,24:14.7,1454681.0,1453681,True,2
24:21.7,1461651,70159248,,inhale,72,185,inhalation,white,700.0,100,True,24:21.8,24:22.5,1462451.0,1461751,True,1
24:29.6,1469631,70542288,,exhale,72,186,catch,blue,,400,False,24:30.0,,,1470031,False,2
24:37.7,1477671,70928208,,inhale,72,187,inhalation,blue,400.0,100,True,24:37.8,24:38.2,1478171.0,1477771,True,1
24:45.7,1485651,71311248,,exhale,72,188,exhalation,blue,1000.0,400,True,24:46.1,24:47.1,1487051.0,1486051,True,2
24:53.7,1493721,71698608,,inhale,72,189,inhalation,brown,1000.0,500,True,24:54.2,24:55.2,1495221.0,1494221,True,1
25:1.7,1501701,72081648,,exhale,72,190,baseline,,1000.0,100,True,,25:2.8,1502801.0,1501801,True,2
25:9.7,1509741,72467568,,inhale,72,191,catch,white,,100,False,25:9.8,,,1509841,False,1
25:17.7,1517721,72850608,,exhale,72,192,exhalation,blue,190.0,100,True,25:17.8,25:18.0,1518011.0,1517821,True,2
25:25.8,1525791,73237968,,inhale,72,193,inhalation,blue,700.0,400,True,25:26.2,25:26.9,1526891.0,1526191,True,1
25:33.7,1533741,73619568,,exhale,72,194,baseline,,1500.0,300,True,,25:35.5,1535541.0,1534041,True,2
25:41.8,1541841,74008368,,inhale,72,195,baseline,,400.0,100,True,,25:42.3,1542341.0,1541941,True,1
25:49.8,1549791,74389968,,exhale,72,196,exhalation,pink,700.0,300,True,25:50.1,25:50.8,1550791.0,1550091,True,2
25:57.9,1557860,74777280,,inhale,72,197,inhalation,white,1500.0,400,True,25:58.3,25:59.8,1559760.0,1558260,True,1
26:5.8,1565841,75160368,,exhale,72,198,exhalation,blue,1500.0,400,True,26:6.2,26:7.7,1567741.0,1566241,True,2
26:13.9,1573881,75546288,,inhale,72,199,baseline,,1500.0,400,True,,26:15.8,1575781.0,1574281,True,1
26:21.9,1581861,75929328,,exhale,72,200,exhalation,white,1000.0,100,True,26:22.0,26:23.0,1582961.0,1581961,True,2
26:29.9,1589901,76315248,,inhale,72,201,baseline,,700.0,400,True,,26:31.0,1591001.0,1590301,True,1
26:37.9,1597881,76698288,,exhale,72,202,exhalation,brown,700.0,500,True,26:38.4,26:39.1,1599081.0,1598381,True,2
26:46.0,1605951,77085648,,inhale,72,203,baseline,,1000.0,300,True,,26:47.3,1607251.0,1606251,True,1
26:53.9,1613901,77467248,,exhale,72,204,baseline,,400.0,500,True,,26:54.8,1614801.0,1614401,True,2
27:2.0,1622001,77856048,,inhale,72,205,inhalation,pink,400.0,500,True,27:2.5,27:2.9,1622901.0,1622501,True,1
27:10.0,1629951,78237648,,exhale,72,206,exhalation,pink,1500.0,300,True,27:10.3,27:11.8,1631751.0,1630251,True,2
